0.2168,,,
18.8583,,,
16.0334,,,
14.3592,,,
13.3301,,,
12.6923,,,
12.1686,,,
11.7209,,,
11.2622,,,
11.3496,,,
11.7466,,,
12.3269,,,
12.7894,,,
13.4182,,,
16.0202,,,
20.2177,,,
25.1387,,,
29.8444,,,
33.5613,,,
36.0326,,,
37.1286,,,
34.7603,,,
30.3691,,,
25.6468,,,
21.6131,,,
18.6966,,,
16.5685,,,
15.0803,,,
13.9591,,,
13.0569,,,
12.4903,,,
12.0926,,,
11.781,,,
11.5221,,,
11.2945,,,
11.0486,,,
10.9342,,,
10.9069,,,
11.0845,,,
11.4652,,,
11.9078,,,
12.3315,,,
12.5017,,,
12.433,,,
12.1414,,,
11.7349,,,
11.2041,,,
10.5306,,,
9.8958,,,
9.4367,,,
9.0863,,,
8.8362,,,
8.6262,,,
8.4241,,,
8.141,,,
7.7954,,,
7.3742,,,
7.1993,,,
7.1578,,,
7.1303,,,
7.1293,,,
7.3838,,,
9.5484,,,
13.4132,,,
18.0165,,,
22.4651,,,
26.0359,,,
28.3924,,,
29.37,,,
28.7089,,,
26.3215,,,
22.1971,,,
16.7725,,,
12.7644,,,
9.9758,,,
8.3179,,,
7.2867,,,
6.6168,,,
6.0973,,,
5.6722,,,
5.2702,,,
4.9834,,,
4.762,,,
4.5521,,,
4.6017,,,
4.9909,,,
6.7566,,,
10.6723,,,
16.2263,,,
22.2796,,,
26.559,,,
29.1721,,,
30.0932,,,
29.3739,,,
26.9959,,,
22.8777,,,
17.6969,,,
13.9716,,,
11.5349,,,
9.7896,,,
8.4599,,,
7.3418,,,
6.712,,,
6.3318,,,
6.0975,,,
6.424,,,
7.0204,,,
7.7987,,,
8.3362,,,
8.9227,,,
10.4636,,,
13.3109,,,
17.386,,,
22.1002,,,
25.2765,,,
26.9142,,,
27.0501,,,
24.5501,,,
21.0655,,,
17.8581,,,
15.4458,,,
13.8721,,,
12.9131,,,
12.2559,,,
11.8011,,,
11.4483,,,
10.9841,,,
10.4595,,,
9.7984,,,
9.2215,,,
8.6529,,,
8.0986,,,
7.9079,,,
8.2044,,,
10.3767,,,
14.3694,,,
19.1826,,,
23.93,,,
27.7928,,,
30.4742,,,
31.753,,,
31.3468,,,
29.1929,,,
25.5169,,,
20.9476,,,
17.6148,,,
15.4978,,,
13.8989,,,
12.6392,,,
11.5608,,,
10.9317,,,
10.5298,,,
10.2479,,,
10.2124,,,
10.2788,,,
10.4227,,,
10.6026,,,
11.0987,,,
12.8323,,,
16.0208,,,
20.3278,,,
25.0932,,,
27.9824,,,
29.0736,,,
28.576,,,
28.1559,,,
26.8994,,,
24.3592,,,
20.5382,,,
17.5555,,,
15.4823,,,
14.0553,,,
13.0061,,,
12.1784,,,
11.6724,,,
11.3475,,,
11.1183,,,
10.9598,,,
10.8445,,,
10.7695,,,
10.827,,,
11.2719,,,
12.9455,,,
15.4564,,,
17.9414,,,
19.7768,,,
21.3175,,,
22.4374,,,
22.9786,,,
22.5141,,,
21.218,,,
19.2708,,,
17.0355,,,
15.257,,,
13.9494,,,
13.0066,,,
12.26,,,
11.6086,,,
11.3092,,,
11.1855,,,
11.1887,,,
11.0295,,,
10.8049,,,
10.5509,,,
10.6148,,,
11.2196,,,
13.3849,,,
17.2087,,,
22.0357,,,
26.9735,,,
30.9839,,,
33.8094,,,
35.2908,,,
34.6088,,,
32.0482,,,
28.0721,,,
23.5554,,,
20.102,,,
17.7817,,,
16.1712,,,
14.9855,,,
14.0389,,,
13.5353,,,
13.2597,,,
13.1333,,,
13.0708,,,
13.0479,,,
13.0509,,,
13.3254,,,
14.1625,,,
16.684,,,
20.7839,,,
25.7269,,,
30.6198,,,
34.0194,,,
35.7394,,,
35.7399,,,
34.5156,,,
31.9746,,,
28.299,,,
23.9743,,,
20.53,,,
18.0778,,,
16.5513,,,
15.5516,,,
14.8867,,,
14.3535,,,
13.8859,,,
13.503,,,
13.1077,,,
12.6901,,,
12.274,,,
11.9101,,,
11.9657,,,
13.3432,,,
16.6055,,,
21.0212,,,
25.591,,,
29.2891,,,
31.8322,,,
33.0284,,,
32.6024,,,
30.4794,,,
26.8558,,,
22.2787,,,
18.6822,,,
16.2431,,,
14.8474,,,
14.033,,,
13.5793,,,
13.2466,,,
12.9961,,,
12.7922,,,
12.6831,,,
12.6279,,,
12.6038,,,
12.6873,,,
13.3233,,,
15.4239,,,
18.9569,,,
23.285,,,
27.533,,,
29.8689,,,
30.2937,,,
29.0236,,,
27.9114,,,
26.2352,,,
23.7696,,,
20.554,,,
17.9368,,,
16.1522,,,
14.9614,,,
14.0986,,,
13.4194,,,
12.9128,,,
12.5039,,,
12.0726,,,
11.913,,,
11.8649,,,
11.8891,,,
11.9942,,,
12.6814,,,
14.8109,,,
18.4236,,,
22.8771,,,
27.2785,,,
31.0268,,,
33.6853,,,
35.0239,,,
34.4922,,,
32.1374,,,
28.5226,,,
24.0106,,,
20.2092,,,
17.3639,,,
15.7931,,,
14.9538,,,
14.5413,,,
14.2668,,,
14.0813,,,
13.9908,,,
13.7657,,,
13.4685,,,
13.1456,,,
13.3873,,,
14.3307,,,
16.4584,,,
19.951,,,
24.565,,,
29.6481,,,
31.7228,,,
31.3148,,,
29.2351,,,
26.5893,,,
23.5564,,,
20.4674,,,
17.8167,,,
15.7663,,,
14.2173,,,
13.1989,,,
12.4802,,,
11.909,,,
11.5628,,,
11.3261,,,
11.1358,,,
11.013,,,
10.9091,,,
10.7622,,,
10.782,,,
11.3969,,,
13.1852,,,
16.3357,,,
20.4294,,,
24.6255,,,
26.5295,,,
26.2162,,,
24.3704,,,
23.148,,,
21.7679,,,
19.8453,,,
17.3304,,,
15.2305,,,
13.7093,,,
12.4967,,,
11.4393,,,
10.4738,,,
10.0916,,,
10.0047,,,
10.0831,,,
10.1772,,,
10.2507,,,
10.316,,,
10.4996,,,
11.3398,,,
13.44,,,
17.1328,,,
21.7496,,,
26.3905,,,
30.0524,,,
32.498,,,
33.5325,,,
33.0587,,,
31.0202,,,
27.5359,,,
23.0126,,,
19.2801,,,
16.6469,,,
14.9576,,,
13.8103,,,
12.9689,,,
12.5344,,,
12.2954,,,
12.1735,,,
11.9897,,,
11.7763,,,
11.5112,,,
11.8146,,,
13.0413,,,
15.6528,,,
19.7357,,,
24.6389,,,
29.5348,,,
33.3716,,,
35.917,,,
37.0746,,,
36.4169,,,
34.0844,,,
30.4137,,,
26.0559,,,
22.4656,,,
19.9038,,,
18.0065,,,
16.504,,,
15.2239,,,
14.4587,,,
13.9751,,,
13.6788,,,
13.5153,,,
13.4131,,,
13.3685,,,
13.4228,,,
14.1094,,,
15.9016,,,
19.2144,,,
23.5958,,,
28.0997,,,
31.2788,,,
32.807,,,
32.8177,,,
32.0078,,,
30.1874,,,
27.5441,,,
24.0997,,,
21.0671,,,
18.7647,,,
17.108,,,
15.8376,,,
14.7818,,,
14.0041,,,
13.3501,,,
12.8173,,,
12.4364,,,
12.1317,,,
11.8393,,,
11.7315,,,
11.7911,,,
12.0683,,,
12.792,,,
13.9319,,,
15.3789,,,
16.6002,,,
17.535,,,
18.1117,,,
18.4295,,,
18.3273,,,
17.6054,,,
16.0544,,,
14.5271,,,
13.2989,,,
12.5019,,,
11.9487,,,
11.539,,,
11.2225,,,
10.9615,,,
10.654,,,
10.5327,,,
10.4765,,,
10.4518,,,
10.7523,,,
11.8194,,,
13.9962,,,
17.4024,,,
21.4624,,,
25.3907,,,
26.4991,,,
25.5599,,,
23.5875,,,
22.8051,,,
22.2099,,,
20.8842,,,
18.5928,,,
16.5853,,,
15.2738,,,
14.3256,,,
13.5924,,,
12.9898,,,
12.549,,,
12.2178,,,
11.9148,,,
11.7347,,,
11.6035,,,
11.4863,,,
11.4134,,,
11.6202,,,
12.2354,,,
14.1931,,,
17.8242,,,
23.1417,,,
27.6718,,,
31.0867,,,
33.2186,,,
32.8234,,,
30.399,,,
26.4487,,,
22.1429,,,
18.6629,,,
16.2693,,,
14.765,,,
13.7964,,,
13.1296,,,
12.6445,,,
12.2849,,,
11.944,,,
11.7063,,,
11.5221,,,
11.3523,,,
11.5787,,,
12.6661,,,
14.7109,,,
17.4769,,,
20.1545,,,
22.0931,,,
24.034,,,
25.7665,,,
26.9679,,,
27.3475,,,
26.5698,,,
24.5403,,,
21.5696,,,
18.9729,,,
17.1078,,,
16.0954,,,
15.551,,,
15.3191,,,
14.8189,,,
14.1681,,,
13.4319,,,
12.8056,,,
12.2314,,,
11.6792,,,
11.7525,,,
12.9681,,,
15.1458,,,
18.9362,,,
23.8708,,,
29.0462,,,
33.4902,,,
36.8175,,,
38.851,,,
38.8746,,,
37.115,,,
33.8878,,,
29.6896,,,
26.0435,,,
23.3177,,,
21.6483,,,
20.5952,,,
19.8957,,,
19.0308,,,
18.0907,,,
17.1023,,,
16.5256,,,
16.1636,,,
15.933,,,
16.0703,,,
17.2598,,,
19.3349,,,
22.9463,,,
27.5569,,,
32.3027,,,
36.0058,,,
38.4035,,,
39.4172,,,
37.4745,,,
33.7741,,,
29.7741,,,
26.266,,,
23.4024,,,
21.342,,,
20.047,,,
19.2087,,,
18.6393,,,
18.0712,,,
17.5134,,,
16.9205,,,
16.1825,,,
15.3484,,,
14.4419,,,
14.3436,,,
15.5339,,,
17.6979,,,
20.8487,,,
24.5268,,,
27.9421,,,
30.6201,,,
32.2726,,,
32.8269,,,
31.2293,,,
28.3844,,,
25.0933,,,
22.0256,,,
19.4437,,,
17.5431,,,
16.2965,,,
15.4441,,,
14.813,,,
14.3004,,,
13.8554,,,
13.4183,,,
13.1551,,,
12.9685,,,
12.813,,,
12.9617,,,
14.1389,,,
16.0943,,,
19.7429,,,
24.5014,,,
29.4527,,,
33.2354,,,
35.6545,,,
36.6297,,,
36.1807,,,
34.221,,,
31.0418,,,
26.8461,,,
23.1608,,,
20.3612,,,
18.7698,,,
17.842,,,
17.333,,,
16.9193,,,
16.5577,,,
16.2626,,,
15.9345,,,
15.6037,,,
15.2369,,,
15.6076,,,
17.2613,,,
19.7937,,,
23.4573,,,
27.9791,,,
32.5624,,,
36.0223,,,
38.1642,,,
38.8574,,,
38.3408,,,
36.4876,,,
33.5478,,,
29.7635,,,
26.4326,,,
23.898,,,
22.0264,,,
20.5413,,,
19.2708,,,
18.5144,,,
18.0394,,,
17.7233,,,
17.4471,,,
17.2154,,,
16.9912,,,
17.4486,,,
19.1888,,,
21.7397,,,
25.2327,,,
29.4368,,,
33.5943,,,
36.4844,,,
37.969,,,
37.9651,,,
36.4015,,,
33.4264,,,
29.501,,,
25.5369,,,
22.7493,,,
20.3862,,,
18.5135,,,
17.0766,,,
16.0933,,,
15.4877,,,
15.2712,,,
15.2698,,,
15.4625,,,
15.6926,,,
15.8155,,,
15.6314,,,
16.8,,,
18.5482,,,
21.58,,,
25.5021,,,
29.5261,,,
32.5579,,,
34.3231,,,
34.7959,,,
33.5977,,,
31.2274,,,
28.3067,,,
25.1826,,,
22.3828,,,
20.2932,,,
19.041,,,
18.268,,,
17.7894,,,
17.4822,,,
17.2795,,,
17.1414,,,
16.9689,,,
16.7994,,,
16.6065,,,
16.8571,,,
18.0119,,,
19.9004,,,
21.9262,,,
23.8748,,,
25.3778,,,
26.2149,,,
26.385,,,
26.0347,,,
25.1673,,,
23.8495,,,
22.178,,,
20.3334,,,
18.5452,,,
17.1614,,,
16.2922,,,
15.7122,,,
15.3071,,,
14.8859,,,
14.4626,,,
14.017,,,
13.785,,,
13.6483,,,
13.5543,,,
13.4878,,,
13.5747,,,
13.8064,,,
14.2866,,,
14.8486,,,
15.4062,,,
16.7114,,,
18.4359,,,
20.295,,,
20.8306,,,
20.3721,,,
19.1786,,,
17.464,,,
15.7415,,,
14.444,,,
13.5809,,,
12.9354,,,
12.4259,,,
12.0149,,,
11.6593,,,
11.3017,,,
11.0812,,,
10.9177,,,
10.767,,,
10.8613,,,
11.9569,,,
13.6038,,,
16.3127,,,
19.7438,,,
23.2301,,,
25.8539,,,
27.3829,,,
27.8214,,,
26.9538,,,
25.0536,,,
22.5763,,,
19.9262,,,
17.5678,,,
15.8981,,,
14.7448,,,
13.917,,,
13.2664,,,
12.7593,,,
12.3006,,,
11.8707,,,
11.6454,,,
11.5141,,,
11.4227,,,
11.6631,,,
13.0218,,,
14.9106,,,
18.0556,,,
22.1149,,,
26.3055,,,
29.7473,,,
32.1031,,,
33.1864,,,
32.2135,,,
29.6473,,,
26.3918,,,
23.03,,,
20.1119,,,
18.0533,,,
16.7194,,,
15.8189,,,
15.1232,,,
14.6539,,,
14.3338,,,
14.0592,,,
13.7572,,,
13.4242,,,
13.0943,,,
13.4591,,,
15.2126,,,
17.5707,,,
21.0212,,,
25.3665,,,
29.8333,,,
32.9735,,,
34.5726,,,
34.7396,,,
33.2893,,,
30.6997,,,
27.5942,,,
24.6089,,,
22.0431,,,
20.3391,,,
19.0967,,,
18.1277,,,
17.2671,,,
16.7086,,,
16.3349,,,
16.0574,,,
15.8415,,,
15.6625,,,
15.5054,,,
15.5311,,,
16.6275,,,
18.1594,,,
20.6542,,,
23.934,,,
27.2588,,,
29.6327,,,
30.8041,,,
30.8231,,,
30.2214,,,
28.6784,,,
26.338,,,
23.4448,,,
20.741,,,
18.734,,,
17.2269,,,
15.9996,,,
14.9498,,,
14.2122,,,
13.6811,,,
13.2223,,,
12.945,,,
12.7512,,,
12.5901,,,
12.8601,,,
14.4039,,,
16.4012,,,
19.6249,,,
23.8106,,,
28.192,,,
31.6771,,,
33.9263,,,
34.8827,,,
34.3501,,,
32.4192,,,
29.591,,,
26.3994,,,
23.6199,,,
21.6692,,,
20.2161,,,
19.0789,,,
18.0742,,,
17.3526,,,
16.7718,,,
16.2948,,,
15.9976,,,
15.7996,,,
15.6721,,,
15.7405,,,
16.5337,,,
17.8887,,,
19.8617,,,
22.1652,,,
24.4736,,,
27.3154,,,
30.2933,,,
32.8494,,,
33.2372,,,
31.9035,,,
29.4525,,,
26.6767,,,
24.1601,,,
22.436,,,
21.4051,,,
20.7732,,,
20.3064,,,
19.9749,,,
19.7299,,,
19.538,,,
19.109,,,
18.5388,,,
17.897,,,
17.645,,,
18.6181,,,
19.9769,,,
22.2518,,,
25.2025,,,
27.9916,,,
29.8818,,,
30.6582,,,
30.4203,,,
29.3881,,,
27.5739,,,
25.1572,,,
22.6561,,,
20.35,,,
18.8011,,,
17.7097,,,
16.8731,,,
16.1619,,,
15.6855,,,
15.3604,,,
15.1455,,,
14.9647,,,
14.8026,,,
14.6811,,,
14.5626,,,
14.6371,,,
14.8508,,,
15.2579,,,
15.7132,,,
16.1624,,,
17.121,,,
18.3384,,,
19.5513,,,
20.0303,,,
19.9561,,,
19.44,,,
18.5316,,,
17.5342,,,
16.879,,,
16.2815,,,
15.7132,,,
15.1223,,,
14.9443,,,
15.0056,,,
15.1966,,,
15.4425,,,
15.5583,,,
15.6128,,,
15.697,,,
16.8009,,,
18.4269,,,
20.8741,,,
24.0716,,,
27.3894,,,
30.1737,,,
30.3681,,,
28.81,,,
26.4065,,,
24.2282,,,
22.0912,,,
19.9563,,,
18.1856,,,
17.0548,,,
16.2933,,,
15.7546,,,
15.3661,,,
15.0486,,,
14.7206,,,
14.3757,,,
14.0342,,,
13.7483,,,
13.5074,,,
13.2821,,,
13.2839,,,
13.4602,,,
13.7318,,,
14.0974,,,
14.4604,,,
14.7583,,,
15.5969,,,
16.627,,,
17.5639,,,
18.3611,,,
18.2628,,,
17.2439,,,
15.8249,,,
14.7727,,,
13.9908,,,
13.4106,,,
12.9626,,,
12.5238,,,
12.0706,,,
11.5975,,,
11.0961,,,
10.645,,,
10.1834,,,
9.777,,,
10.8615,,,
12.5303,,,
15.2374,,,
18.8334,,,
22.6099,,,
25.8728,,,
27.9082,,,
28.6365,,,
27.9695,,,
25.9734,,,
23.0525,,,
20.2896,,,
17.8348,,,
16.1184,,,
14.8827,,,
14.0153,,,
13.3446,,,
12.8139,,,
12.3614,,,
11.9548,,,
11.5423,,,
11.2991,,,
11.1257,,,
11.007,,,
12.3974,,,
14.1624,,,
16.9852,,,
20.732,,,
24.6717,,,
28.1286,,,
30.466,,,
31.564,,,
31.2617,,,
29.3775,,,
26.4191,,,
23.6044,,,
20.7801,,,
18.5298,,,
16.6542,,,
15.2902,,,
14.226,,,
13.3226,,,
12.8467,,,
12.5831,,,
12.4674,,,
12.2708,,,
12.053,,,
11.8374,,,
13.1316,,,
14.7439,,,
17.3931,,,
21.1032,,,
25.0663,,,
28.5811,,,
30.5526,,,
31.0787,,,
30.4416,,,
28.8767,,,
26.6143,,,
24.2691,,,
21.7443,,,
19.7653,,,
18.1258,,,
17.1584,,,
16.5615,,,
16.2058,,,
15.9438,,,
15.7568,,,
15.6014,,,
15.2718,,,
14.8537,,,
14.3956,,,
15.6618,,,
17.3698,,,
20.1553,,,
23.8342,,,
27.7449,,,
31.1574,,,
33.3901,,,
34.3341,,,
33.8721,,,
31.9198,,,
28.9582,,,
26.2136,,,
23.7275,,,
21.9266,,,
20.5975,,,
19.3668,,,
18.2219,,,
17.106,,,
16.311,,,
15.7044,,,
15.1933,,,
14.8057,,,
14.508,,,
14.3138,,,
15.7525,,,
17.5842,,,
20.4511,,,
24.291,,,
28.3825,,,
32.0406,,,
34.4513,,,
35.5898,,,
35.2955,,,
33.2749,,,
30.4364,,,
27.8511,,,
25.4649,,,
23.7751,,,
22.5913,,,
21.6707,,,
20.909,,,
20.1903,,,
19.6115,,,
19.1128,,,
18.7216,,,
18.4187,,,
18.1783,,,
18.0232,,,
18.4809,,,
19.3227,,,
20.4167,,,
22.4107,,,
25.0211,,,
27.9269,,,
29.375,,,
29.7041,,,
29.1677,,,
28.5503,,,
27.1932,,,
25.4085,,,
23.2661,,,
21.4537,,,
19.8832,,,
18.9236,,,
18.2976,,,
17.9006,,,
17.3595,,,
16.7668,,,
16.117,,,
15.6546,,,
15.3092,,,
15.1128,,,
16.3283,,,
18.006,,,
20.1994,,,
22.6975,,,
25.4346,,,
28.0472,,,
30.1006,,,
31.3032,,,
31.4259,,,
30.1004,,,
27.846,,,
25.6002,,,
23.4388,,,
21.8201,,,
20.6676,,,
19.7611,,,
18.9998,,,
18.3212,,,
17.7617,,,
17.2483,,,
16.7784,,,
16.3842,,,
16.0504,,,
15.814,,,
16.7695,,,
18.1631,,,
19.9778,,,
22.5317,,,
25.5654,,,
28.5877,,,
30.5308,,,
31.3427,,,
30.821,,,
28.2629,,,
25.1681,,,
22.2496,,,
20.1825,,,
18.7822,,,
17.7386,,,
17.0643,,,
16.6256,,,
16.3299,,,
15.9468,,,
15.5048,,,
15.0253,,,
14.6911,,,
14.4489,,,
14.3783,,,
15.7839,,,
17.4834,,,
20.0716,,,
23.5693,,,
27.3575,,,
30.701,,,
32.9635,,,
34.0224,,,
33.7197,,,
32.0064,,,
29.3809,,,
27.1096,,,
24.8577,,,
23.014,,,
21.5764,,,
20.6058,,,
19.88,,,
19.3219,,,
18.6915,,,
18.0456,,,
17.3693,,,
16.895,,,
16.5444,,,
16.4026,,,
17.7606,,,
19.5004,,,
21.9161,,,
24.9482,,,
28.1825,,,
31.0583,,,
32.3682,,,
32.4358,,,
31.6386,,,
30.6777,,,
29.3477,,,
27.8839,,,
25.8573,,,
24.149,,,
22.7036,,,
21.7033,,,
20.9306,,,
20.3275,,,
19.7398,,,
19.1662,,,
18.524,,,
17.8755,,,
17.2255,,,
16.7557,,,
18.0584,,,
19.8837,,,
22.5188,,,
26.0967,,,
29.961,,,
33.4275,,,
35.5393,,,
36.3628,,,
35.8954,,,
33.7797,,,
31.2097,,,
28.6702,,,
26.4619,,,
24.8725,,,
23.6634,,,
22.7177,,,
21.932,,,
21.2275,,,
20.8064,,,
20.5379,,,
20.3602,,,
20.0875,,,
19.751,,,
19.5471,,,
20.7887,,,
22.5971,,,
24.9699,,,
28.1783,,,
31.6473,,,
34.7248,,,
36.7059,,,
37.4832,,,
37.0029,,,
34.7692,,,
32.0938,,,
29.4155,,,
27.2179,,,
25.8023,,,
24.9531,,,
24.2559,,,
23.6406,,,
23.0896,,,
22.4507,,,
21.7482,,,
20.9583,,,
20.4494,,,
20.0921,,,
20.0185,,,
21.4453,,,
23.2175,,,
25.7476,,,
28.9824,,,
32.372,,,
35.2895,,,
37.0694,,,
37.671,,,
37.0908,,,
35.3286,,,
32.8465,,,
30.5533,,,
28.3801,,,
26.6252,,,
25.3048,,,
23.9231,,,
22.5276,,,
21.1187,,,
20.4816,,,
20.2494,,,
20.2656,,,
19.8066,,,
19.1043,,,
18.4737,,,
19.7078,,,
21.4664,,,
24.0844,,,
27.2904,,,
30.5541,,,
33.3167,,,
35.0551,,,
35.7262,,,
35.2913,,,
33.7722,,,
31.6242,,,
29.6149,,,
27.5024,,,
25.7459,,,
24.3683,,,
23.2386,,,
22.2378,,,
21.3125,,,
20.4674,,,
19.6836,,,
18.9108,,,
18.373,,,
17.9618,,,
17.8637,,,
19.1495,,,
20.7598,,,
22.9094,,,
25.7603,,,
28.8492,,,
31.5669,,,
33.0526,,,
33.3773,,,
32.7848,,,
31.1131,,,
28.9183,,,
26.6251,,,
24.5857,,,
23.0929,,,
22.0088,,,
21.0451,,,
20.1427,,,
19.2926,,,
18.5874,,,
17.9459,,,
17.3567,,,
17.0928,,,
16.9869,,,
17.0386,,,
17.4847,,,
18.4179,,,
19.7824,,,
21.059,,,
22.1597,,,
23.0144,,,
23.0752,,,
22.5388,,,
21.6595,,,
20.9425,,,
20.2768,,,
19.633,,,
18.9347,,,
18.3648,,,
17.9068,,,
17.6152,,,
17.4181,,,
17.2644,,,
17.0461,,,
16.8119,,,
16.498,,,
16.2201,,,
15.9807,,,
16.023,,,
17.4207,,,
19.1009,,,
21.3829,,,
24.4497,,,
27.7505,,,
30.6639,,,
32.5847,,,
33.4101,,,
32.9626,,,
31.2238,,,
28.7442,,,
26.6965,,,
25.2302,,,
23.3899,,,
21.7168,,,
20.2366,,,
18.9634,,,
17.8824,,,
17.0068,,,
16.3325,,,
15.8143,,,
15.3824,,,
14.9847,,,
14.8676,,,
16.1219,,,
17.642,,,
19.7659,,,
22.7637,,,
26.1187,,,
29.1255,,,
31.2394,,,
32.2727,,,
32.0576,,,
30.3557,,,
27.8305,,,
25.7469,,,
23.5766,,,
21.6053,,,
20.0212,,,
18.7054,,,
17.5277,,,
16.4491,,,
15.6992,,,
15.1412,,,
14.6828,,,
14.3373,,,
14.0536,,,
14.0802,,,
15.4933,,,
17.2078,,,
19.4984,,,
22.4896,,,
25.7288,,,
28.5831,,,
30.5736,,,
31.4987,,,
31.204,,,
29.5715,,,
27.1895,,,
25.3201,,,
23.3397,,,
21.5089,,,
20.0817,,,
19.0073,,,
18.1354,,,
17.3759,,,
16.794,,,
16.2934,,,
15.8581,,,
15.514,,,
15.236,,,
15.3079,,,
16.802,,,
18.6148,,,
21.0025,,,
24.2904,,,
