0.2168,,,
28.3297,,,
27.5574,,,
26.9729,,,
26.7157,,,
26.4531,,,
26.3935,,,
26.1723,,,
25.8868,,,
27.3404,,,
28.7182,,,
30.1077,,,
31.6376,,,
33.6633,,,
34.8871,,,
35.617,,,
35.1835,,,
34.962,,,
34.2542,,,
32.8544,,,
31.6811,,,
30.1764,,,
28.5365,,,
26.7437,,,
25.6704,,,
24.9714,,,
24.5269,,,
24.2362,,,
23.9386,,,
23.6591,,,
23.3708,,,
23.1886,,,
23.905,,,
25.5739,,,
27.3772,,,
28.9579,,,
30.7937,,,
32.838,,,
34.9089,,,
36.0653,,,
36.5002,,,
35.9005,,,
34.3095,,,
32.4403,,,
30.9185,,,
29.6117,,,
28.1174,,,
27.0187,,,
26.3599,,,
25.9475,,,
25.5637,,,
25.1344,,,
24.8484,,,
24.6684,,,
24.4568,,,
24.3245,,,
24.2115,,,
24.455,,,
25.5946,,,
26.7053,,,
27.8432,,,
28.8009,,,
29.6235,,,
28.6075,,,
27.7602,,,
28.4053,,,
28.6807,,,
28.2693,,,
27.6252,,,
26.9213,,,
26.061,,,
25.5322,,,
25.1151,,,
24.7514,,,
24.5238,,,
24.2683,,,
23.966,,,
23.5658,,,
23.4685,,,
23.4509,,,
23.5892,,,
24.3625,,,
25.4042,,,
27.1888,,,
29.0102,,,
31.1282,,,
32.8479,,,
33.6805,,,
34.1537,,,
34.1027,,,
33.2873,,,
32.307,,,
30.3171,,,
28.7338,,,
27.4848,,,
26.4989,,,
25.712,,,
25.1277,,,
24.579,,,
24.148,,,
23.8788,,,
23.7973,,,
23.728,,,
23.58,,,
24.1282,,,
25.117,,,
26.3432,,,
27.8474,,,
29.3016,,,
30.0677,,,
30.8428,,,
32.7132,,,
33.89,,,
34.0661,,,
33.1871,,,
31.6359,,,
30.6107,,,
29.4794,,,
28.009,,,
26.7348,,,
25.7892,,,
25.0254,,,
24.4471,,,
23.9025,,,
23.3802,,,
23.0605,,,
22.8425,,,
22.6992,,,
23.4887,,,
25.1406,,,
27.0333,,,
28.989,,,
31.0401,,,
33.268,,,
35.3505,,,
36.9414,,,
37.5051,,,
37.0311,,,
35.6841,,,
34.3442,,,
33.3028,,,
31.798,,,
29.879,,,
28.4454,,,
27.4058,,,
26.6722,,,
25.9326,,,
25.385,,,
24.9624,,,
24.5932,,,
24.3628,,,
24.2274,,,
24.9207,,,
26.5158,,,
28.3861,,,
30.2924,,,
32.5511,,,
34.9438,,,
37.1506,,,
38.6654,,,
39.0345,,,
38.6411,,,
37.2682,,,
35.768,,,
34.5589,,,
33.2954,,,
31.8785,,,
30.4221,,,
29.1908,,,
28.2837,,,
27.4678,,,
27.2584,,,
26.8284,,,
26.5781,,,
26.2096,,,
25.8128,,,
26.466,,,
28.0395,,,
29.9026,,,
31.6501,,,
33.8046,,,
36.1771,,,
38.3747,,,
39.7725,,,
39.5223,,,
38.9661,,,
37.835,,,
35.6425,,,
33.6953,,,
32.1299,,,
30.7639,,,
29.7759,,,
28.8618,,,
28.1133,,,
27.6829,,,
27.3446,,,
27.0542,,,
26.7528,,,
26.4807,,,
26.3846,,,
26.5645,,,
26.8441,,,
26.8523,,,
29.0379,,,
30.2304,,,
31.2278,,,
32.2752,,,
34.0096,,,
35.2269,,,
35.5475,,,
34.9568,,,
33.1859,,,
32.4709,,,
31.4815,,,
29.6649,,,
28.5146,,,
27.9597,,,
27.6165,,,
27.214,,,
26.9752,,,
26.3855,,,
25.8476,,,
25.4087,,,
25.2345,,,
25.9099,,,
27.4425,,,
28.9993,,,
30.1986,,,
31.7368,,,
33.4668,,,
35.3264,,,
36.5376,,,
36.1389,,,
35.4583,,,
34.3561,,,
33.4494,,,
32.1708,,,
30.8547,,,
29.5118,,,
28.4907,,,
27.4979,,,
26.9589,,,
26.3712,,,
25.9675,,,
25.6148,,,
25.4319,,,
25.0694,,,
24.5605,,,
24.969,,,
26.4268,,,
28.0301,,,
29.5352,,,
31.3119,,,
33.3507,,,
35.19,,,
36.1214,,,
33.9607,,,
31.337,,,
30.6949,,,
30.5062,,,
29.6443,,,
28.8388,,,
27.5993,,,
26.5587,,,
25.9239,,,
25.4059,,,
24.9997,,,
24.6424,,,
24.4173,,,
24.0735,,,
24.0503,,,
24.0112,,,
24.5256,,,
26.2512,,,
27.8177,,,
29.2696,,,
31.1588,,,
33.4745,,,
35.9156,,,
37.7437,,,
38.6788,,,
38.2309,,,
36.5398,,,
34.8281,,,
33.3915,,,
31.5903,,,
29.8508,,,
28.4986,,,
27.6657,,,
26.8451,,,
26.3438,,,
25.9351,,,
25.5804,,,
25.2706,,,
24.9702,,,
24.8911,,,
25.4521,,,
27.0197,,,
28.8784,,,
30.6707,,,
32.9467,,,
35.4275,,,
37.4977,,,
38.8436,,,
39.2098,,,
38.4397,,,
37.3409,,,
35.4963,,,
34.1998,,,
32.5044,,,
30.6729,,,
29.1896,,,
28.0049,,,
27.1094,,,
26.4821,,,
25.9934,,,
25.6046,,,
25.3606,,,
25.0913,,,
24.8424,,,
25.4848,,,
27.1959,,,
29.0388,,,
31.1163,,,
33.4648,,,
36.1091,,,
38.4494,,,
39.7325,,,
40.006,,,
39.3714,,,
37.3568,,,
35.713,,,
34.1443,,,
32.7272,,,
31.264,,,
29.7118,,,
28.3944,,,
27.4203,,,
26.9301,,,
26.4257,,,
25.7486,,,
25.2495,,,
24.6485,,,
24.2948,,,
24.8752,,,
26.4418,,,
28.2113,,,
29.9707,,,
32.1685,,,
34.796,,,
37.1221,,,
38.7204,,,
39.2013,,,
38.2065,,,
35.1732,,,
33.7229,,,
32.7985,,,
31.4177,,,
30.1681,,,
29.0925,,,
27.9688,,,
27.302,,,
26.7276,,,
26.2806,,,
25.8053,,,
25.6193,,,
25.2938,,,
24.998,,,
25.3871,,,
26.95,,,
28.7212,,,
30.4033,,,
32.368,,,
34.5136,,,
36.5829,,,
38.0285,,,
38.666,,,
38.3573,,,
37.1263,,,
35.2997,,,
33.8894,,,
32.5074,,,
30.959,,,
29.7337,,,
28.5277,,,
27.6408,,,
26.815,,,
26.1342,,,
25.6335,,,
25.3196,,,
24.9046,,,
24.5734,,,
25.2355,,,
26.8635,,,
28.7725,,,
30.7082,,,
32.948,,,
35.527,,,
37.8042,,,
39.3682,,,
40.084,,,
39.5029,,,
38.1556,,,
36.4695,,,
35.0213,,,
33.6662,,,
32.0656,,,
30.6292,,,
29.413,,,
28.5916,,,
27.9045,,,
27.3854,,,
26.8812,,,
26.3858,,,
25.8938,,,
25.5998,,,
26.0799,,,
27.617,,,
29.5797,,,
31.5411,,,
33.9078,,,
36.5769,,,
38.8976,,,
40.6824,,,
41.4328,,,
40.9605,,,
39.5523,,,
37.6767,,,
36.1169,,,
34.4908,,,
32.665,,,
31.0902,,,
29.8738,,,
29.0609,,,
28.378,,,
27.7639,,,
27.208,,,
26.494,,,
25.8847,,,
25.414,,,
25.877,,,
27.5961,,,
29.7394,,,
31.8114,,,
34.2598,,,
36.9246,,,
39.377,,,
41.0628,,,
41.6887,,,
41.0241,,,
39.5582,,,
37.8517,,,
36.3132,,,
34.5267,,,
32.6434,,,
31.2203,,,
30.2654,,,
29.5159,,,
28.9775,,,
28.627,,,
28.0036,,,
27.4656,,,
27.1407,,,
26.9242,,,
27.3074,,,
28.9896,,,
30.931,,,
32.9073,,,
35.3251,,,
37.7596,,,
39.954,,,
41.3914,,,
41.8214,,,
41.1672,,,
39.831,,,
37.8161,,,
35.9385,,,
34.1553,,,
32.6084,,,
31.5721,,,
30.6375,,,
29.9669,,,
29.383,,,
28.8467,,,
28.5218,,,
27.8206,,,
27.3441,,,
26.941,,,
27.2241,,,
28.7767,,,
30.7389,,,
32.7079,,,
34.96,,,
37.8013,,,
40.1952,,,
41.7715,,,
42.1718,,,
41.6953,,,
40.1898,,,
37.3044,,,
35.1593,,,
33.3462,,,
31.956,,,
31.2764,,,
30.3293,,,
29.5927,,,
29.0495,,,
28.5266,,,
28.1285,,,
27.6084,,,
27.1842,,,
27.0061,,,
27.3035,,,
28.8737,,,
30.7497,,,
32.4487,,,
34.747,,,
37.1953,,,
39.4097,,,
41.0695,,,
41.6679,,,
40.8333,,,
36.145,,,
34.1835,,,
32.8484,,,
31.4688,,,
30.0899,,,
29.1467,,,
28.4723,,,
27.853,,,
27.3856,,,
27.0273,,,
26.7945,,,
26.5236,,,
26.3462,,,
26.1125,,,
26.5624,,,
28.2012,,,
29.9476,,,
31.4517,,,
33.6715,,,
36.5018,,,
39.2011,,,
41.0662,,,
41.9666,,,
41.6688,,,
40.2851,,,
38.2482,,,
36.7358,,,
35.2198,,,
33.1884,,,
31.7964,,,
30.5834,,,
29.6769,,,
28.8414,,,
28.4414,,,
28.1741,,,
27.8115,,,
27.591,,,
27.2525,,,
27.6311,,,
29.1518,,,
31.2199,,,
33.1634,,,
35.9385,,,
38.8096,,,
41.1812,,,
43.0312,,,
43.7248,,,
43.3947,,,
41.7794,,,
39.7341,,,
38.0717,,,
36.2917,,,
34.5913,,,
33.4669,,,
32.411,,,
31.3235,,,
30.3114,,,
29.4213,,,
28.7892,,,
28.3098,,,
27.9059,,,
27.6501,,,
28.0508,,,
29.7338,,,
31.7469,,,
33.8514,,,
36.1629,,,
38.6647,,,
41.1134,,,
42.8403,,,
43.6058,,,
43.2096,,,
41.6642,,,
39.8619,,,
37.7522,,,
35.603,,,
33.9298,,,
32.7365,,,
31.6917,,,
31.0315,,,
30.3271,,,
29.9259,,,
29.3974,,,
28.9743,,,
28.6076,,,
28.4887,,,
28.9141,,,
30.4143,,,
32.2311,,,
34.047,,,
36.1893,,,
38.5442,,,
40.8439,,,
42.558,,,
43.3338,,,
42.3615,,,
38.9129,,,
36.6453,,,
35.0822,,,
33.6369,,,
32.1109,,,
31.0149,,,
30.2495,,,
29.7543,,,
29.2464,,,
28.4708,,,
28.0304,,,
27.7365,,,
27.4611,,,
27.2763,,,
27.7417,,,
29.4587,,,
31.4049,,,
33.2151,,,
35.5622,,,
38.1431,,,
40.405,,,
41.9533,,,
42.5275,,,
42.068,,,
40.4715,,,
38.5893,,,
36.7939,,,
35.1385,,,
33.3696,,,
32.1094,,,
30.8899,,,
30.1746,,,
29.8415,,,
29.1205,,,
28.6719,,,
28.0045,,,
27.433,,,
26.9627,,,
26.8743,,,
28.1948,,,
29.9372,,,
31.9076,,,
34.3364,,,
37.2485,,,
39.9393,,,
41.7455,,,
42.0385,,,
41.3349,,,
40.115,,,
38.3582,,,
36.1253,,,
34.3009,,,
32.9192,,,
32.115,,,
31.4961,,,
31.1036,,,
30.6233,,,
30.0529,,,
29.613,,,
29.3227,,,
29.0806,,,
28.8216,,,
29.025,,,
30.4706,,,
32.3309,,,
34.1893,,,
36.8712,,,
39.5675,,,
41.7055,,,
43.0226,,,
43.5468,,,
42.8851,,,
41.1381,,,
39.0741,,,
37.0425,,,
34.6818,,,
33.1303,,,
32.0875,,,
31.312,,,
30.7208,,,
30.2199,,,
29.7171,,,
29.254,,,
28.9086,,,
28.6674,,,
28.5644,,,
28.8398,,,
30.4084,,,
32.1522,,,
33.6896,,,
35.565,,,
37.592,,,
39.4524,,,
40.8035,,,
41.4471,,,
40.3851,,,
38.4606,,,
36.0951,,,
34.1008,,,
32.3721,,,
31.1255,,,
30.2249,,,
29.5558,,,
28.9476,,,
28.6362,,,
28.4754,,,
28.4589,,,
28.343,,,
28.1595,,,
27.9193,,,
28.2273,,,
29.5776,,,
31.136,,,
32.7589,,,
34.834,,,
37.1319,,,
38.4814,,,
38.7052,,,
37.951,,,
37.6091,,,
36.9397,,,
35.6214,,,
34.1962,,,
32.5485,,,
31.1912,,,
30.2969,,,
29.698,,,
29.3077,,,
29.0315,,,
28.8187,,,
28.5779,,,
28.2931,,,
27.9706,,,
27.6298,,,
27.8665,,,
29.1692,,,
30.7143,,,
32.3516,,,
34.5179,,,
36.9886,,,
38.3517,,,
38.5086,,,
37.5662,,,
37.1059,,,
36.5769,,,
35.7101,,,
34.3461,,,
32.6464,,,
31.1892,,,
30.217,,,
29.5376,,,
29.0422,,,
28.7378,,,
28.5393,,,
28.4063,,,
28.1529,,,
27.8391,,,
27.4183,,,
27.6658,,,
29.0656,,,
30.6931,,,
32.3103,,,
34.4894,,,
36.9864,,,
38.9232,,,
40.0146,,,
40.238,,,
39.7902,,,
38.548,,,
36.6961,,,
34.9111,,,
33.1264,,,
31.6173,,,
30.483,,,
29.5806,,,
28.7987,,,
28.1005,,,
27.4515,,,
26.8046,,,
26.3723,,,
26.0756,,,
25.8415,,,
26.2354,,,
27.8308,,,
29.6288,,,
31.573,,,
34.2995,,,
37.4518,,,
40.2067,,,
42.1514,,,
43.073,,,
42.6078,,,
40.9214,,,
38.66,,,
36.5392,,,
34.5988,,,
32.9469,,,
31.621,,,
30.4786,,,
29.4321,,,
28.771,,,
28.3196,,,
27.9958,,,
27.632,,,
27.2501,,,
26.8577,,,
27.2398,,,
28.8806,,,
30.8232,,,
32.7962,,,
35.4839,,,
38.5587,,,
41.0884,,,
42.7249,,,
43.3532,,,
42.6478,,,
40.8137,,,
38.4457,,,
36.1903,,,
34.0286,,,
32.1779,,,
30.8442,,,
29.8202,,,
28.9463,,,
28.3469,,,
27.9191,,,
27.5993,,,
27.2771,,,
26.9385,,,
26.5969,,,
26.7152,,,
27.8892,,,
29.3587,,,
30.9565,,,
32.9638,,,
35.0418,,,
37.2908,,,
39.3505,,,
40.7465,,,
40.6879,,,
39.4502,,,
37.608,,,
35.4038,,,
33.0731,,,
30.9364,,,
29.5826,,,
28.6497,,,
28.0294,,,
27.6121,,,
27.311,,,
27.101,,,
26.9595,,,
26.8556,,,
26.774,,,
26.5363,,,
26.4073,,,
26.3633,,,
26.9769,,,
28.1058,,,
29.5355,,,
30.6451,,,
31.4119,,,
31.8293,,,
31.8944,,,
31.6358,,,
31.0807,,,
30.1477,,,
29.047,,,
28.2455,,,
27.5627,,,
26.9389,,,
26.3222,,,
25.9753,,,
25.7785,,,
25.7191,,,
25.6656,,,
25.6159,,,
25.5675,,,
25.6724,,,
26.2998,,,
27.2835,,,
29.0115,,,
31.2595,,,
34.3332,,,
35.9425,,,
36.0639,,,
34.9645,,,
34.9969,,,
34.8163,,,
33.9296,,,
32.5626,,,
30.9538,,,
29.535,,,
28.4939,,,
27.6762,,,
27.0215,,,
26.4029,,,
25.8059,,,
25.1992,,,
24.8616,,,
24.6505,,,
24.5058,,,
24.7979,,,
26.2851,,,
28.0008,,,
29.9532,,,
32.7288,,,
35.9215,,,
38.6796,,,
40.6052,,,
41.4715,,,
41.0154,,,
39.3481,,,
37.0693,,,
34.819,,,
32.7562,,,
31.0602,,,
29.8887,,,
29.0127,,,
28.3315,,,
27.8518,,,
27.4974,,,
27.2056,,,
26.8964,,,
26.5664,,,
26.2393,,,
26.5702,,,
28.2323,,,
30.2178,,,
32.5419,,,
35.7349,,,
39.3615,,,
42.1236,,,
43.8069,,,
44.3476,,,
42.359,,,
39.1223,,,
35.5226,,,
33.0733,,,
31.2625,,,
30.3457,,,
29.6471,,,
29.0909,,,
28.605,,,
28.1192,,,
27.621,,,
27.1391,,,
26.7609,,,
26.4173,,,
26.1047,,,
26.0176,,,
26.5486,,,
27.5255,,,
28.3918,,,
28.9125,,,
29.0167,,,
30.1012,,,
31.6726,,,
33.1854,,,
33.9114,,,
33.6132,,,
32.3799,,,
30.8338,,,
29.1331,,,
27.792,,,
26.9428,,,
26.4005,,,
26.0338,,,
25.6066,,,
25.1369,,,
24.597,,,
24.2567,,,
24.0272,,,
23.8669,,,
24.028,,,
25.3997,,,
27.0049,,,
29.0743,,,
32.078,,,
35.5206,,,
38.6427,,,
41.0002,,,
42.2966,,,
42.0103,,,
40.3959,,,
38.1469,,,
35.7752,,,
33.5484,,,
31.7427,,,
30.4405,,,
29.4571,,,
28.6474,,,
28.0249,,,
27.5245,,,
27.121,,,
26.7888,,,
26.4739,,,
26.1703,,,
26.4426,,,
27.9741,,,
29.8795,,,
31.9858,,,
34.6321,,,
37.3408,,,
39.4244,,,
40.6841,,,
41.0954,,,
40.2561,,,
38.6267,,,
36.6027,,,
34.5463,,,
32.4253,,,
30.8158,,,
29.6622,,,
28.7794,,,
28.0311,,,
27.3194,,,
26.6361,,,
25.9808,,,
25.4987,,,
25.0895,,,
24.7326,,,
25.0035,,,
26.6174,,,
28.5881,,,
30.8903,,,
34.0566,,,
37.5805,,,
40.6415,,,
42.841,,,
43.9306,,,
43.5634,,,
41.8522,,,
39.3719,,,
36.7853,,,
34.3855,,,
32.4966,,,
31.2523,,,
30.3664,,,
29.7139,,,
29.0976,,,
28.5072,,,
27.932,,,
27.3971,,,
26.8847,,,
26.3829,,,
26.6025,,,
28.1468,,,
30.1481,,,
32.4997,,,
35.6314,,,
39.1342,,,
42.0473,,,
44.0598,,,
44.9445,,,
44.2458,,,
42.4114,,,
40.1231,,,
37.7644,,,
35.3569,,,
33.4406,,,
32.1868,,,
31.2918,,,
30.6239,,,
29.9289,,,
29.2461,,,
28.5333,,,
28.1069,,,
27.8319,,,
27.6821,,,
27.8453,,,
29.0199,,,
30.4982,,,
32.6996,,,
35.8787,,,
39.6456,,,
42.5618,,,
44.4133,,,
45.0378,,,
44.2061,,,
42.1108,,,
39.3316,,,
36.5345,,,
34.0115,,,
32.0697,,,
30.7221,,,
29.7036,,,
28.877,,,
28.1509,,,
27.4872,,,
26.8394,,,
26.3745,,,
26.024,,,
25.7245,,,
25.9541,,,
27.4703,,,
29.3208,,,
31.6632,,,
34.9355,,,
38.5531,,,
41.7438,,,
44.0811,,,
45.3222,,,
44.1981,,,
41.5415,,,
38.1964,,,
35.5732,,,
33.3603,,,
31.9062,,,
30.897,,,
30.147,,,
29.5402,,,
29.0123,,,
28.5173,,,
28.0742,,,
27.6449,,,
27.205,,,
26.786,,,
26.8511,,,
28.0357,,,
29.6124,,,
31.7593,,,
34.7773,,,
38.2511,,,
40.7929,,,
42.1773,,,
42.4516,,,
41.0819,,,
38.7615,,,
36.1158,,,
33.8061,,,
31.7282,,,
30.3401,,,
29.3762,,,
28.6503,,,
28.0705,,,
27.639,,,
27.314,,,
27.0065,,,
26.7003,,,
26.415,,,
26.0972,,,
26.2405,,,
27.6008,,,
29.2957,,,
31.4433,,,
34.3472,,,
37.4887,,,
39.0316,,,
39.0571,,,
37.8827,,,
36.4974,,,
34.8998,,,
33.2603,,,
31.5818,,,
29.9717,,,
28.7682,,,
27.9292,,,
27.3244,,,
26.8571,,,
26.5313,,,
26.2827,,,
26.1268,,,
25.8235,,,
25.4394,,,
25.0055,,,
24.8161,,,
25.1696,,,
25.9606,,,
27.3371,,,
29.1187,,,
31.1407,,,
33.3394,,,
35.4122,,,
36.9539,,,
37.2716,,,
36.3514,,,
34.5391,,,
32.4945,,,
30.5668,,,
29.207,,,
28.1561,,,
27.2997,,,
26.5486,,,
25.9724,,,
25.4738,,,
25.093,,,
24.8168,,,
24.6143,,,
24.4164,,,
24.4666,,,
25.5955,,,
26.9391,,,
29.0094,,,
32.0746,,,
35.5196,,,
38.5359,,,
40.6932,,,
41.7565,,,
41.2296,,,
39.3171,,,
36.5907,,,
33.8423,,,
31.4407,,,
29.6653,,,
28.4404,,,
27.5451,,,
26.8341,,,
26.3632,,,
26.0297,,,
25.8302,,,
25.6278,,,
25.4428,,,
25.2278,,,
25.1301,,,
25.4938,,,
26.3282,,,
27.6779,,,
29.411,,,
31.3669,,,
32.69,,,
33.3499,,,
33.4674,,,
33.8387,,,
33.8383,,,
33.1007,,,
31.6847,,,
29.9721,,,
28.6263,,,
27.6274,,,
26.8318,,,
26.1341,,,
25.603,,,
25.1835,,,
24.825,,,
24.443,,,
24.0472,,,
23.6395,,,
23.7625,,,
25.1218,,,
26.8481,,,
29.2957,,,
32.6988,,,
36.3791,,,
39.6197,,,
41.9612,,,
43.1679,,,
42.7386,,,
40.8441,,,
38.0168,,,
34.9682,,,
32.2567,,,
30.1737,,,
28.6753,,,
27.5373,,,
26.597,,,
25.9117,,,
25.3512,,,
24.8838,,,
24.4359,,,
23.9838,,,
23.5568,,,
23.8284,,,
25.3709,,,
27.3868,,,
30.1635,,,
33.8412,,,
37.8224,,,
41.2045,,,
43.6474,,,
44.8982,,,
44.468,,,
42.5383,,,
39.6361,,,
36.4359,,,
33.5681,,,
31.3082,,,
29.7817,,,
28.6772,,,
27.823,,,
27.1893,,,
26.6608,,,
26.2171,,,
25.8358,,,
25.5072,,,
25.1913,,,
25.427,,,
26.8884,,,
28.7701,,,
31.5909,,,
35.4163,,,
39.5685,,,
42.9254,,,
45.1945,,,
46.2197,,,
45.7433,,,
43.8337,,,
40.945,,,
37.8516,,,
35.1627,,,
33.1407,,,
31.8365,,,
30.9643,,,
30.3342,,,
29.6293,,,
28.9108,,,
28.1622,,,
27.5983,,,
27.112,,,
26.7134,,,
26.8367,,,
28.1434,,,
29.8768,,,
32.5332,,,
36.1231,,,
39.9932,,,
43.0287,,,
44.9653,,,
45.6957,,,
44.6459,,,
42.4233,,,
39.8286,,,
37.0835,,,
34.4297,,,
32.3554,,,
31.0067,,,
30.0522,,,
29.3626,,,
28.6862,,,
28.041,,,
27.3548,,,
26.7827,,,
26.253,,,
25.7898,,,
25.9395,,,
27.3149,,,
29.1449,,,
31.9455,,,
35.7489,,,
39.8313,,,
43.0295,,,
45.079,,,
45.8559,,,
45.0307,,,
42.7822,,,
39.7285,,,
36.6978,,,
34.1065,,,
32.2454,,,
30.9041,,,
29.8771,,,
29.0361,,,
28.4783,,,
28.093,,,
27.7931,,,
27.5255,,,
27.159,,,
26.7448,,,
26.3198,,,
27.3453,,,
28.989,,,
31.6505,,,
35.426,,,
39.515,,,
43.1908,,,
45.4815,,,
46.3881,,,
45.8904,,,
43.8355,,,
40.8444,,,
37.9791,,,
35.5649,,,
33.9259,,,
32.7842,,,
31.8777,,,
31.1183,,,
30.4009,,,
29.9019,,,
29.5414,,,
29.2472,,,
28.8341,,,
28.3632,,,
27.8745,,,
28.7014,,,
30.0787,,,
32.4734,,,
35.8789,,,
39.4251,,,
42.4413,,,
44.5317,,,
45.5238,,,
45.3696,,,
43.7805,,,
41.1699,,,
38.4413,,,
35.875,,,
33.9051,,,
32.3497,,,
31.2403,,,
30.3821,,,
29.6214,,,
28.9341,,,
28.2922,,,
27.679,,,
27.2338,,,
26.8971,,,
26.6529,,,
27.7187,,,
29.4097,,,
32.101,,,
35.3004,,,
38.2812,,,
40.5099,,,
41.4796,,,
41.3187,,,
40.3547,,,
38.6713,,,
36.4828,,,
34.0778,,,
31.9206,,,
30.4856,,,
29.4908,,,
28.8384,,,
28.4281,,,
28.2714,,,
28.2722,,,
28.2628,,,
28.2407,,,
28.1752,,,
28.0337,,,
27.8419,,,
28.0867,,,
29.8298,,,
32.5733,,,
