0.2168,,,
36.0743,,,
40.3265,,,
42.9824,,,
44.8061,,,
45.6792,,,
45.2554,,,
43.4086,,,
40.9697,,,
38.6832,,,
36.4628,,,
34.4397,,,
33.068,,,
32.0558,,,
31.2506,,,
30.9514,,,
30.6413,,,
30.365,,,
30.0021,,,
29.305,,,
28.9018,,,
28.5787,,,
29.4578,,,
30.9461,,,
33.7466,,,
37.6064,,,
41.7163,,,
44.7776,,,
46.9131,,,
48.0991,,,
47.7668,,,
45.8848,,,
43.0018,,,
39.579,,,
36.6105,,,
34.139,,,
32.3915,,,
30.7792,,,
29.83,,,
28.4675,,,
27.7858,,,
27.152,,,
26.6552,,,
26.1485,,,
25.6453,,,
25.0451,,,
25.6928,,,
27.477,,,
30.6697,,,
35.0165,,,
39.4795,,,
43.094,,,
45.5651,,,
46.8304,,,
46.4099,,,
44.6267,,,
41.5804,,,
38.4897,,,
35.7644,,,
33.3448,,,
31.5538,,,
30.1944,,,
28.9971,,,
28.104,,,
27.6481,,,
26.9523,,,
26.3486,,,
25.8836,,,
25.4791,,,
25.2282,,,
25.4814,,,
27.0992,,,
30.116,,,
33.8996,,,
37.9632,,,
41.635,,,
44.4108,,,
45.6682,,,
45.6467,,,
44.1413,,,
41.4524,,,
38.4216,,,
35.7348,,,
33.5273,,,
31.9513,,,
30.6125,,,
29.7195,,,
29.2691,,,
28.9749,,,
28.304,,,
27.8078,,,
27.1081,,,
26.5862,,,
26.0996,,,
26.5644,,,
27.7984,,,
30.5578,,,
34.5394,,,
39.073,,,
43.2556,,,
46.3008,,,
47.3945,,,
47.116,,,
45.3121,,,
42.0066,,,
38.7713,,,
36.2436,,,
34.2338,,,
32.6691,,,
31.17,,,
30.1032,,,
29.24,,,
28.7103,,,
28.0886,,,
27.5995,,,
27.2006,,,
26.8376,,,
26.5357,,,
27.1884,,,
28.9549,,,
32.1187,,,
36.4464,,,
40.875,,,
44.6463,,,
47.1768,,,
48.3636,,,
48.0391,,,
46.1581,,,
42.9301,,,
39.5022,,,
36.5188,,,
34.535,,,
32.7777,,,
31.5722,,,
30.7982,,,
30.1267,,,
29.6069,,,
29.0599,,,
28.3475,,,
27.4388,,,
26.8988,,,
26.4792,,,
27.0427,,,
28.7982,,,
32.0488,,,
36.2645,,,
40.6372,,,
44.2425,,,
46.6068,,,
47.7251,,,
47.4496,,,
45.5814,,,
42.6983,,,
39.7918,,,
37.0506,,,
34.9329,,,
33.5774,,,
32.1913,,,
31.1838,,,
30.2821,,,
29.4504,,,
29.1322,,,
28.7979,,,
28.3121,,,
27.6205,,,
27.4323,,,
27.8904,,,
29.2964,,,
32.1058,,,
35.6689,,,
39.3131,,,
41.3914,,,
42.8127,,,
44.5252,,,
41.9131,,,
38.8896,,,
37.7226,,,
36.2019,,,
34.5881,,,
32.9355,,,
31.5828,,,
30.5783,,,
29.6651,,,
28.9217,,,
28.4642,,,
28.1654,,,
27.6728,,,
27.3741,,,
26.7075,,,
26.4174,,,
26.6486,,,
28.9436,,,
32.5217,,,
36.9204,,,
40.2666,,,
43.1387,,,
45.3206,,,
46.8615,,,
44.7885,,,
41.6303,,,
38.3069,,,
36.5129,,,
34.6572,,,
33.4735,,,
32.361,,,
31.3417,,,
30.4967,,,
29.7884,,,
29.0792,,,
28.869,,,
28.3304,,,
27.7657,,,
27.4255,,,
27.0927,,,
26.724,,,
26.7224,,,
27.9996,,,
30.1989,,,
32.2764,,,
36.2814,,,
40.292,,,
42.6313,,,
42.4601,,,
40.3808,,,
37.8969,,,
35.353,,,
33.046,,,
31.4273,,,
30.2553,,,
28.9832,,,
28.2331,,,
27.8952,,,
27.8349,,,
27.3603,,,
27.0005,,,
26.6572,,,
26.3707,,,
25.9955,,,
26.1847,,,
26.702,,,
27.621,,,
31.1789,,,
36.3455,,,
40.3671,,,
43.2526,,,
44.5506,,,
44.6279,,,
42.9368,,,
39.9746,,,
36.8073,,,
34.0104,,,
31.8516,,,
30.1987,,,
28.8989,,,
27.8214,,,
26.9927,,,
26.4925,,,
25.976,,,
25.6471,,,
25.2495,,,
24.8816,,,
24.3685,,,
24.6069,,,
25.7493,,,
28.7323,,,
32.8997,,,
37.2075,,,
40.7284,,,
43.0228,,,
44.0669,,,
43.8048,,,
41.9389,,,
39.0329,,,
35.8197,,,
33.0822,,,
31.0517,,,
29.4657,,,
28.2257,,,
27.2888,,,
26.4233,,,
25.9993,,,
25.3134,,,
24.9022,,,
24.5366,,,
24.1901,,,
24.2571,,,
24.8114,,,
26.969,,,
30.7283,,,
35.4389,,,
40.3467,,,
44.3181,,,
46.8728,,,
48.0561,,,
47.4803,,,
45.2437,,,
41.9372,,,
38.3278,,,
35.1202,,,
32.75,,,
31.0571,,,
29.6894,,,
28.93,,,
27.7627,,,
26.6374,,,
25.9655,,,
25.4381,,,
25.1195,,,
25.0842,,,
24.9487,,,
25.2503,,,
26.3636,,,
28.2927,,,
30.4885,,,
33.9832,,,
36.7838,,,
39.7665,,,
40.498,,,
39.8904,,,
38.3642,,,
36.0443,,,
33.4886,,,
31.3059,,,
29.6031,,,
28.2855,,,
27.4346,,,
26.9902,,,
26.9434,,,
26.7817,,,
26.59,,,
26.1205,,,
25.7341,,,
25.412,,,
25.4354,,,
25.6548,,,
26.5332,,,
28.6735,,,
30.3054,,,
33.3139,,,
34.4067,,,
33.9629,,,
33.6595,,,
32.8651,,,
32.441,,,
30.1823,,,
28.7667,,,
27.6574,,,
26.7886,,,
26.0677,,,
25.7292,,,
25.3896,,,
25.1729,,,
25.0199,,,
24.8008,,,
24.6713,,,
24.5246,,,
24.2862,,,
24.0051,,,
24.0272,,,
25.7292,,,
29.0344,,,
33.3485,,,
37.4654,,,
40.7875,,,
43.145,,,
44.2288,,,
43.664,,,
41.7916,,,
38.619,,,
35.0346,,,
32.1138,,,
29.9018,,,
28.2956,,,
26.8539,,,
25.8104,,,
25.0843,,,
24.5262,,,
24.0687,,,
23.6882,,,
23.4386,,,
23.1577,,,
22.9673,,,
23.4145,,,
25.2978,,,
28.934,,,
33.8067,,,
38.7151,,,
43.0612,,,
45.8175,,,
46.9308,,,
46.5752,,,
44.5124,,,
41.1435,,,
37.3895,,,
34.11,,,
31.5047,,,
29.7825,,,
28.5574,,,
27.4238,,,
26.6656,,,
26.0044,,,
25.5953,,,
25.1371,,,
24.8513,,,
24.6526,,,
24.407,,,
24.8056,,,
26.7317,,,
30.3488,,,
35.0212,,,
39.6762,,,
43.6643,,,
46.2096,,,
47.3118,,,
46.9811,,,
44.6622,,,
40.5987,,,
37.0353,,,
33.9892,,,
32.1716,,,
30.7308,,,
29.8813,,,
29.0678,,,
28.0678,,,
26.987,,,
26.2996,,,
25.8711,,,
25.4022,,,
24.9014,,,
24.4987,,,
24.4483,,,
24.835,,,
25.5917,,,
26.4969,,,
27.3683,,,
28.0529,,,
28.5502,,,
27.2221,,,
26.2996,,,
25.5417,,,
24.8458,,,
24.1868,,,
23.5962,,,
23.1182,,,
22.8113,,,
22.5487,,,
22.2734,,,
21.9671,,,
21.5476,,,
21.2769,,,
21.1847,,,
21.0906,,,
20.7134,,,
20.5645,,,
20.6879,,,
22.6038,,,
26.3295,,,
30.7123,,,
35.0827,,,
38.8347,,,
41.4486,,,
42.7176,,,
42.6034,,,
40.6034,,,
37.3636,,,
33.7563,,,
30.8015,,,
28.7665,,,
27.3696,,,
26.3182,,,
25.4891,,,
24.6844,,,
23.8977,,,
23.2168,,,
22.7062,,,
22.0954,,,
21.7219,,,
21.288,,,
21.1125,,,
23.4216,,,
27.2688,,,
30.6868,,,
35.3939,,,
39.2132,,,
41.8632,,,
42.8269,,,
42.2137,,,
39.3125,,,
35.387,,,
32.1092,,,
29.6991,,,
27.7497,,,
26.4753,,,
25.4934,,,
25.061,,,
24.8615,,,
24.6132,,,
24.2349,,,
23.6562,,,
23.2088,,,
22.6436,,,
22.297,,,
22.4347,,,
24.4284,,,
28.3566,,,
33.2505,,,
38.1864,,,
42.2615,,,
44.8651,,,
46.1854,,,
45.7273,,,
43.4831,,,
39.7256,,,
35.6755,,,
32.3525,,,
29.9023,,,
27.9701,,,
26.4488,,,
25.5406,,,
24.7848,,,
24.0331,,,
23.3869,,,
22.9846,,,
22.5269,,,
21.9631,,,
21.3223,,,
21.2929,,,
23.406,,,
27.4222,,,
32.1879,,,
36.7766,,,
40.2774,,,
42.7722,,,
43.8805,,,
43.5657,,,
41.5701,,,
38.1232,,,
34.2942,,,
31.1111,,,
28.4684,,,
26.7283,,,
25.2751,,,
24.6972,,,
23.9247,,,
23.2774,,,
22.6836,,,
22.2134,,,
21.9088,,,
21.6121,,,
21.3092,,,
21.3575,,,
23.2802,,,
27.1239,,,
31.9036,,,
36.6706,,,
40.6533,,,
43.4888,,,
44.8135,,,
44.4381,,,
42.507,,,
39.1681,,,
35.3663,,,
32.1196,,,
29.6399,,,
27.7986,,,
26.4076,,,
25.383,,,
24.7566,,,
24.3578,,,
23.9206,,,
23.5526,,,
23.2273,,,
23.2024,,,
23.3353,,,
23.6859,,,
25.9494,,,
30.2707,,,
35.3733,,,
40.4013,,,
44.1211,,,
46.9355,,,
47.4907,,,
46.5928,,,
44.1557,,,
41.0814,,,
37.5008,,,
34.5298,,,
31.9328,,,
30.5948,,,
29.5738,,,
28.5786,,,
27.3266,,,
26.7212,,,
26.3395,,,
25.2316,,,
24.3097,,,
23.7556,,,
23.514,,,
23.5428,,,
25.0807,,,
26.054,,,
27.4564,,,
29.0004,,,
30.3073,,,
29.6401,,,
29.2048,,,
28.5997,,,
27.6437,,,
26.1358,,,
24.16,,,
22.842,,,
22.0247,,,
21.5034,,,
21.1608,,,
20.9257,,,
20.8415,,,
20.7556,,,
20.7795,,,
20.7582,,,
20.3768,,,
19.9166,,,
19.5206,,,
19.5234,,,
21.4597,,,
25.3165,,,
30.0219,,,
34.6535,,,
38.5496,,,
41.3199,,,
42.8772,,,
42.8128,,,
40.8327,,,
37.5105,,,
33.4955,,,
30.2079,,,
27.7848,,,
26.1563,,,
24.7967,,,
23.7957,,,
22.8938,,,
22.4481,,,
22.2302,,,
21.793,,,
21.6109,,,
20.9025,,,
20.6793,,,
20.4701,,,
22.323,,,
27.195,,,
32.9332,,,
38.2604,,,
42.5678,,,
45.513,,,
46.727,,,
46.0733,,,
43.8081,,,
40.1066,,,
35.8277,,,
32.5755,,,
30.3708,,,
28.6977,,,
27.6197,,,
26.7286,,,
25.7533,,,
25.1048,,,
24.5926,,,
23.6029,,,
23.1309,,,
22.5228,,,
22.4462,,,
22.6512,,,
24.6698,,,
28.521,,,
33.2952,,,
37.8407,,,
41.6622,,,
43.5859,,,
45.0282,,,
44.5801,,,
42.4508,,,
38.8441,,,
34.7386,,,
31.846,,,
29.7356,,,
27.9944,,,
26.5788,,,
25.732,,,
25.1895,,,
24.7393,,,
24.3678,,,
23.9373,,,
23.7546,,,
23.6143,,,
23.4184,,,
23.4852,,,
25.6823,,,
29.9474,,,
35.2149,,,
40.0942,,,
44.1139,,,
46.5721,,,
47.2893,,,
46.754,,,
44.6992,,,
41.21,,,
37.0494,,,
32.9828,,,
30.2761,,,
28.2898,,,
26.7389,,,
25.4456,,,
24.292,,,
22.9402,,,
21.9567,,,
21.2371,,,
20.741,,,
20.3034,,,
19.8129,,,
19.7816,,,
21.6291,,,
24.8591,,,
28.9002,,,
33.5262,,,
32.9657,,,
31.006,,,
28.4132,,,
26.3612,,,
24.6547,,,
23.223,,,
22.2522,,,
21.4364,,,
20.8231,,,
20.2188,,,
19.7214,,,
19.3949,,,
19.1627,,,
18.9903,,,
18.8541,,,
18.6554,,,
18.5095,,,
18.3868,,,
18.2803,,,
18.4197,,,
20.6629,,,
24.9409,,,
30.1327,,,
35.2411,,,
39.3979,,,
42.236,,,
43.4517,,,
43.0985,,,
40.8855,,,
37.1288,,,
32.2824,,,
28.358,,,
25.9484,,,
24.0231,,,
22.8731,,,
21.8645,,,
21.1503,,,
20.6992,,,
20.3125,,,
20.0572,,,
19.8724,,,
19.5438,,,
19.0378,,,
19.0372,,,
21.2262,,,
25.7089,,,
31.2276,,,
36.517,,,
41.075,,,
43.9232,,,
45.1826,,,
44.7843,,,
42.3094,,,
38.5319,,,
34.0606,,,
29.8077,,,
27.1753,,,
25.5761,,,
24.1063,,,
23.1418,,,
22.3406,,,
21.7411,,,
21.1717,,,
21.001,,,
20.8545,,,
20.5537,,,
20.3572,,,
20.3991,,,
22.8766,,,
27.4141,,,
32.9794,,,
38.2934,,,
42.6847,,,
45.464,,,
46.6574,,,
46.0819,,,
43.7471,,,
39.884,,,
35.2009,,,
31.1427,,,
28.0154,,,
25.9815,,,
24.4566,,,
23.4476,,,
22.9054,,,
22.4632,,,
21.9884,,,
21.6876,,,
21.377,,,
21.3565,,,
21.0305,,,
20.8938,,,
23.5887,,,
28.0683,,,
33.6437,,,
38.8585,,,
43.1982,,,
46.0345,,,
47.3408,,,
46.8416,,,
44.6182,,,
40.7943,,,
35.9235,,,
31.6934,,,
28.6537,,,
26.9505,,,
25.6062,,,
24.3216,,,
23.7455,,,
23.2678,,,
22.8601,,,
22.6986,,,
22.5662,,,
22.6481,,,
22.3692,,,
22.5246,,,
24.9541,,,
29.5368,,,
34.9561,,,
40.1129,,,
44.3055,,,
47.0617,,,
48.081,,,
47.4382,,,
44.9835,,,
40.9291,,,
36.1228,,,
32.6238,,,
29.921,,,
28.1857,,,
27.0572,,,
26.2284,,,
25.6989,,,
25.932,,,
25.6266,,,
25.3691,,,
25.4874,,,
25.2371,,,
25.2681,,,
25.2419,,,
27.2142,,,
29.6621,,,
33.0513,,,
36.7782,,,
41.0666,,,
42.6153,,,
42.1592,,,
40.9851,,,
38.2805,,,
34.804,,,
30.6325,,,
27.6912,,,
25.6362,,,
24.2115,,,
23.3346,,,
22.598,,,
22.2947,,,
22.0793,,,
21.923,,,
21.593,,,
21.3797,,,
21.2205,,,
21.0061,,,
20.8902,,,
21.2978,,,
22.0612,,,
24.2214,,,
24.7701,,,
25.3838,,,
25.9236,,,
26.0579,,,
25.9747,,,
25.4171,,,
24.417,,,
23.2131,,,
22.345,,,
21.6167,,,
21.0597,,,
20.6171,,,
20.3284,,,
20.0242,,,
19.8203,,,
19.7704,,,
19.7069,,,
19.6415,,,
19.5747,,,
19.5071,,,
19.4529,,,
19.9989,,,
20.9455,,,
22.0773,,,
24.7402,,,
30.0046,,,
35.2701,,,
37.8143,,,
38.0269,,,
36.5374,,,
32.1275,,,
27.981,,,
25.3823,,,
23.6818,,,
22.659,,,
21.8158,,,
20.8317,,,
20.444,,,
19.9788,,,
19.6005,,,
19.4405,,,
19.3089,,,
19.121,,,
18.6934,,,
18.5814,,,
20.4714,,,
24.5694,,,
30.1449,,,
35.1674,,,
36.7367,,,
36.4468,,,
34.1385,,,
33.7634,,,
34.4083,,,
32.0381,,,
28.313,,,
25.5005,,,
23.8343,,,
23.2042,,,
22.6749,,,
21.5982,,,
21.6606,,,
20.7887,,,
20.3872,,,
19.8074,,,
19.9109,,,
19.8226,,,
19.5648,,,
19.063,,,
21.0816,,,
24.2032,,,
30.1747,,,
35.7041,,,
40.0363,,,
43.2152,,,
44.9214,,,
44.8391,,,
42.8443,,,
38.7469,,,
33.5743,,,
29.7785,,,
27.0752,,,
24.9864,,,
23.4341,,,
22.5068,,,
21.7454,,,
21.2704,,,
20.2907,,,
20.1309,,,
19.874,,,
19.8266,,,
19.7667,,,
19.8121,,,
20.2418,,,
21.5019,,,
23.2807,,,
25.0366,,,
26.5296,,,
31.0347,,,
34.3914,,,
36.1307,,,
34.8772,,,
32.6564,,,
29.3669,,,
26.8386,,,
24.7945,,,
23.481,,,
22.2961,,,
21.4868,,,
20.7789,,,
20.1305,,,
19.6223,,,
19.2965,,,
18.9872,,,
18.6871,,,
18.4774,,,
18.3512,,,
20.7315,,,
25.6374,,,
31.3159,,,
36.509,,,
40.6395,,,
43.4469,,,
44.7331,,,
44.1354,,,
41.6504,,,
37.5721,,,
32.5554,,,
28.6418,,,
26.0653,,,
24.4306,,,
23.0725,,,
22.2617,,,
21.5407,,,
20.9054,,,
20.5089,,,
20.1597,,,
19.7246,,,
19.3645,,,
19.0242,,,
18.8267,,,
21.0866,,,
25.9434,,,
31.6966,,,
36.8191,,,
41.03,,,
43.7872,,,
45.0363,,,
44.5897,,,
42.2563,,,
38.2559,,,
33.1879,,,
28.862,,,
26.2679,,,
24.3005,,,
23.04,,,
21.8856,,,
21.2778,,,
20.8789,,,
20.7176,,,
20.2981,,,
20.1431,,,
19.6207,,,
19.2206,,,
19.3554,,,
21.8816,,,
26.9243,,,
32.7017,,,
38.1573,,,
42.5146,,,
45.7333,,,
47.2444,,,
46.8534,,,
44.6586,,,
40.4069,,,
35.2258,,,
30.5706,,,
27.4298,,,
25.7389,,,
24.3943,,,
23.3968,,,
22.7873,,,
22.2948,,,
21.7957,,,
21.482,,,
21.2669,,,
21.112,,,
20.9936,,,
20.9182,,,
23.1714,,,
28.0732,,,
34.0708,,,
39.5369,,,
43.913,,,
47.165,,,
48.5945,,,
48.2614,,,
45.8685,,,
41.6939,,,
36.5381,,,
31.8218,,,
28.9211,,,
26.8794,,,
25.568,,,
24.2839,,,
23.7115,,,
22.8475,,,
22.526,,,
22.1032,,,
21.7503,,,
21.6035,,,
21.7704,,,
21.6616,,,
24.1026,,,
29.0203,,,
35.0536,,,
40.5348,,,
44.9078,,,
47.7681,,,
49.0128,,,
48.4869,,,
45.9678,,,
41.5982,,,
36.2672,,,
32.1064,,,
29.4132,,,
27.9744,,,
26.5149,,,
25.4575,,,
24.6241,,,
23.5198,,,
22.4627,,,
21.7349,,,
21.28,,,
20.5009,,,
20.3194,,,
19.6948,,,
21.7986,,,
26.0533,,,
31.2484,,,
36.2616,,,
40.7749,,,
43.5997,,,
44.6113,,,
43.5685,,,
40.8893,,,
36.423,,,
31.2053,,,
27.4477,,,
24.845,,,
23.2791,,,
22.305,,,
21.5033,,,
20.8139,,,
20.3796,,,
19.9825,,,
19.6351,,,
19.2922,,,
18.8699,,,
18.68,,,
18.5445,,,
20.9638,,,
26.1008,,,
32.2681,,,
38.0032,,,
42.8867,,,
46.4916,,,
48.2235,,,
47.9827,,,
45.4047,,,
40.7391,,,
35.1268,,,
31.2802,,,
28.4379,,,
26.2458,,,
25.0222,,,
23.9804,,,
23.1701,,,
22.7457,,,
22.2631,,,
22.0622,,,
21.9917,,,
22.0181,,,
21.9067,,,
21.7712,,,
23.4302,,,
27.3486,,,
32.6838,,,
37.7875,,,
42.961,,,
46.1503,,,
46.5292,,,
45.4988,,,
43.3652,,,
39.4993,,,
34.7014,,,
30.5447,,,
27.7608,,,
25.9004,,,
24.477,,,
23.4268,,,
22.7779,,,
22.3562,,,
21.8873,,,
21.6916,,,
21.6208,,,
21.355,,,
21.078,,,
20.7237,,,
23.1491,,,
27.5833,,,
33.2419,,,
38.1897,,,
42.7986,,,
45.8507,,,
47.3762,,,
47.0774,,,
44.6297,,,
40.5891,,,
35.2267,,,
31.3374,,,
29.4357,,,
28.343,,,
27.479,,,
26.9604,,,
26.801,,,
26.2921,,,
26.3553,,,
26.3452,,,
26.3125,,,
26.0988,,,
25.5935,,,
25.4029,,,
27.2433,,,
31.1363,,,
34.8879,,,
37.7159,,,
39.661,,,
41.9335,,,
44.1096,,,
43.8919,,,
41.4318,,,
37.0832,,,
31.8603,,,
28.2996,,,
25.9899,,,
24.4007,,,
23.4284,,,
22.6104,,,
22.1215,,,
21.6248,,,
21.1028,,,
20.3808,,,
19.9424,,,
19.745,,,
18.9144,,,
18.712,,,
20.7008,,,
25.3682,,,
30.7646,,,
36.0262,,,
40.2214,,,
43.6613,,,
45.3569,,,
45.1534,,,
42.6242,,,
37.7852,,,
32.2809,,,
28.3899,,,
25.8167,,,
24.2691,,,
23.3027,,,
22.2991,,,
21.6032,,,
21.1549,,,
20.5636,,,
19.9073,,,
19.8833,,,
19.404,,,
19.0154,,,
18.667,,,
21.1627,,,
26.0066,,,
31.7427,,,
37.7831,,,
42.446,,,
45.379,,,
46.5607,,,
46.0681,,,
43.2513,,,
38.4426,,,
32.8931,,,
28.9693,,,
25.8824,,,
24.066,,,
22.8622,,,
22.1275,,,
21.454,,,
20.5337,,,
19.8764,,,
19.1748,,,
18.4442,,,
18.2761,,,
18.1146,,,
17.8001,,,
20.0854,,,
24.8265,,,
30.7394,,,
35.8565,,,
39.8895,,,
42.8506,,,
43.8679,,,
43.1492,,,
39.9934,,,
35.7718,,,
30.7771,,,
27.4558,,,
25.0773,,,
23.3696,,,
22.3306,,,
21.4865,,,
20.8598,,,
20.2896,,,
20.1168,,,
20.2589,,,
20.482,,,
20.9622,,,
21.4256,,,
21.749,,,
23.5541,,,
28.0795,,,
31.8847,,,
35.5047,,,
39.9142,,,
40.1761,,,
41.6279,,,
38.4259,,,
36.6302,,,
33.659,,,
30.6758,,,
28.6099,,,
27.1979,,,
25.9552,,,
25.3014,,,
24.5116,,,
24.0392,,,
23.5389,,,
23.6108,,,
23.6168,,,
23.7305,,,
23.4431,,,
22.5103,,,
21.7942,,,
23.6796,,,
28.5132,,,
33.5655,,,
37.7977,,,
41.9921,,,
45.0468,,,
46.3661,,,
45.5591,,,
42.8361,,,
37.8212,,,
32.6024,,,
28.6808,,,
26.3846,,,
25.0837,,,
24.3905,,,
23.3951,,,
22.9746,,,
22.4633,,,
21.7724,,,
21.5626,,,
21.4077,,,
21.0623,,,
20.7531,,,
20.3446,,,
21.955,,,
26.844,,,
32.5036,,,
37.6224,,,
41.3787,,,
43.7696,,,
44.5068,,,
43.3712,,,
39.1568,,,
33.1502,,,
28.5926,,,
25.5585,,,
23.6163,,,
22.356,,,
21.6643,,,
21.2133,,,
20.7206,,,
20.2145,,,
19.596,,,
19.121,,,
18.8049,,,
18.5793,,,
18.3031,,,
18.0228,,,
17.8505,,,
17.9154,,,
18.0987,,,
18.3057,,,
18.566,,,
18.7726,,,
21.3855,,,
20.9922,,,
20.1991,,,
19.0901,,,
18.0001,,,
17.3201,,,
16.7752,,,
16.4207,,,
16.1725,,,
15.9019,,,
15.7103,,,
15.5596,,,
15.5204,,,
15.4563,,,
15.3861,,,
15.3102,,,
15.2044,,,
15.322,,,
17.3596,,,
21.773,,,
26.9492,,,
32.2524,,,
36.4514,,,
38.7185,,,
39.2441,,,
38.34,,,
35.1864,,,
30.4648,,,
25.7312,,,
22.6361,,,
20.5926,,,
19.455,,,
18.4446,,,
17.8305,,,
17.5389,,,
17.3598,,,
17.2061,,,
16.8565,,,
16.5406,,,
16.4128,,,
16.3029,,,
16.0079,,,
17.9253,,,
22.5583,,,
28.0908,,,
33.5046,,,
37.5365,,,
40.2853,,,
41.4546,,,
40.9524,,,
38.7502,,,
34.2923,,,
28.9443,,,
24.0826,,,
21.2702,,,
19.5479,,,
